Episode 1446, Reward: -7892.69, Epsilon: 0.01, Mean wait: 2.93, Emissions: 1.74
Episode 1447, Reward: -7439.05, Epsilon: 0.01, Mean wait: 2.79, Emissions: 1.67
Episode 1448, Reward: -6342.14, Epsilon: 0.01, Mean wait: 1.48, Emissions: 1.62
Episode 1449, Reward: -7354.21, Epsilon: 0.01, Mean wait: 2.21, Emissions: 1.75
Episode 1450, Reward: -6348.80, Epsilon: 0.01, Mean wait: 2.24, Emissions: 1.58
Episode 1451, Reward: -7927.82, Epsilon: 0.01, Mean wait: 1.40, Emissions: 1.78
Episode 1452, Reward: -5904.61, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.57
Episode 1453, Reward: -6096.69, Epsilon: 0.01, Mean wait: 1.90, Emissions: 1.57
Episode 1454, Reward: -7679.35, Epsilon: 0.01, Mean wait: 2.43, Emissions: 1.61
Episode 1455, Reward: -5712.41, Epsilon: 0.01, Mean wait: 0.74, Emissions: 1.58
Episode 1456, Reward: -6085.42, Epsilon: 0.01, Mean wait: 1.63, Emissions: 1.63
Episode 1457, Reward: -7677.70, Epsilon: 0.01, Mean wait: 1.53, Emissions: 1.75
Episode 1458, Reward: -5758.01, Epsilon: 0.01, Mean wait: 1.42, Emissions: 1.61
Episode 1459, Reward: -6011.24, Epsilon: 0.01, Mean wait: 1.93, Emissions: 1.56
Episode 1460, Reward: -6894.25, Epsilon: 0.01, Mean wait: 2.82, Emissions: 1.65
Episode 1461, Reward: -7203.47, Epsilon: 0.01, Mean wait: 1.78, Emissions: 1.63
Episode 1462, Reward: -6332.31, Epsilon: 0.01, Mean wait: 1.55, Emissions: 1.67
Episode 1463, Reward: -7292.91, Epsilon: 0.01, Mean wait: 3.01, Emissions: 1.68
Episode 1464, Reward: -7478.58, Epsilon: 0.01, Mean wait: 1.76, Emissions: 1.71
Episode 1465, Reward: -6693.76, Epsilon: 0.01, Mean wait: 1.50, Emissions: 1.58
Episode 1466, Reward: -7900.84, Epsilon: 0.01, Mean wait: 2.38, Emissions: 1.75
Episode 1467, Reward: -7418.03, Epsilon: 0.01, Mean wait: 1.96, Emissions: 1.70
Episode 1468, Reward: -8138.72, Epsilon: 0.01, Mean wait: 3.23, Emissions: 1.76
Episode 1469, Reward: -6944.85, Epsilon: 0.01, Mean wait: 1.97, Emissions: 1.67
Episode 1470, Reward: -6384.88, Epsilon: 0.01, Mean wait: 1.20, Emissions: 1.65
Episode 1471, Reward: -7998.48, Epsilon: 0.01, Mean wait: 2.69, Emissions: 1.73
Episode 1472, Reward: -6658.11, Epsilon: 0.01, Mean wait: 2.54, Emissions: 1.67
Episode 1473, Reward: -6780.97, Epsilon: 0.01, Mean wait: 2.52, Emissions: 1.61
Episode 1474, Reward: -6379.50, Epsilon: 0.01, Mean wait: 1.62, Emissions: 1.66
Episode 1475, Reward: -7269.02, Epsilon: 0.01, Mean wait: 1.42, Emissions: 1.73
Episode 1476, Reward: -8604.65, Epsilon: 0.01, Mean wait: 3.94, Emissions: 1.66
Episode 1477, Reward: -7529.70, Epsilon: 0.01, Mean wait: 2.43, Emissions: 1.71
Episode 1478, Reward: -6516.62, Epsilon: 0.01, Mean wait: 3.13, Emissions: 1.61
Episode 1479, Reward: -6682.38, Epsilon: 0.01, Mean wait: 1.34, Emissions: 1.66
Episode 1480, Reward: -8301.28, Epsilon: 0.01, Mean wait: 3.37, Emissions: 1.69
Episode 1481, Reward: -5343.80, Epsilon: 0.01, Mean wait: 1.10, Emissions: 1.63
Episode 1482, Reward: -5794.00, Epsilon: 0.01, Mean wait: 1.67, Emissions: 1.63
Episode 1483, Reward: -6160.45, Epsilon: 0.01, Mean wait: 1.46, Emissions: 1.64
Episode 1484, Reward: -7620.46, Epsilon: 0.01, Mean wait: 1.72, Emissions: 1.80
Episode 1485, Reward: -7098.01, Epsilon: 0.01, Mean wait: 2.21, Emissions: 1.74
Episode 1486, Reward: -6842.05, Epsilon: 0.01, Mean wait: 2.55, Emissions: 1.69
Episode 1487, Reward: -5535.36, Epsilon: 0.01, Mean wait: 1.34, Emissions: 1.68
Episode 1488, Reward: -5450.62, Epsilon: 0.01, Mean wait: 1.36, Emissions: 1.48
Episode 1489, Reward: -6614.19, Epsilon: 0.01, Mean wait: 1.54, Emissions: 1.62
Episode 1490, Reward: -6430.01, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.63
Episode 1491, Reward: -6856.91, Epsilon: 0.01, Mean wait: 1.90, Emissions: 1.67
Episode 1492, Reward: -6468.13, Epsilon: 0.01, Mean wait: 2.20, Emissions: 1.65
Episode 1493, Reward: -6361.26, Epsilon: 0.01, Mean wait: 2.30, Emissions: 1.69
Episode 1494, Reward: -6467.58, Epsilon: 0.01, Mean wait: 1.49, Emissions: 1.62
Episode 1495, Reward: -7221.08, Epsilon: 0.01, Mean wait: 2.40, Emissions: 1.65
Episode 1496, Reward: -7834.55, Epsilon: 0.01, Mean wait: 3.66, Emissions: 1.86
Episode 1497, Reward: -6941.08, Epsilon: 0.01, Mean wait: 2.35, Emissions: 1.74
Episode 1498, Reward: -5460.07, Epsilon: 0.01, Mean wait: 1.45, Emissions: 1.53
Episode 1499, Reward: -6338.02, Epsilon: 0.01, Mean wait: 2.07, Emissions: 1.66
